,mean,std,min,max,slope,range,meanSCL,stdSCL,stdSCR,corrSCL,numSCR,sumAMP,sumDUR,sumAREA,label
11_42,6.671515161912748,0.04597123895197843,6.559265385601933,6.737444022392782,0.0025063042718764805,0.15027800414144643,6.659357345342391,0.045669891706275056,0.00477169691684067,0.9503478398456722,11,0.1741906572282108,8.08,0.0670741850739821,1
11_43,6.726799089733921,0.022137569768676833,6.6798306583875595,6.769044144480759,0.0010809884561480132,0.06481606783157545,6.717250384451585,0.021567336229523646,0.004111601664197464,0.8630081252676549,10,0.145016556024685,8.4,0.06206848261075585,1
11_44,6.760031988202461,0.02120575597605499,6.714985953980112,6.807748854295353,0.00104989018165913,0.06295141529246173,6.744274412002232,0.02051049124260872,0.004825298774973264,0.8854032001939662,7,0.1406677873819815,6.76,0.0683300168335443,1
11_45,6.800651240235546,0.028849638346939096,6.7521749496997066,6.8774027527891155,0.001547298513848716,0.09277601889050757,6.785957766613478,0.028137991972248838,0.005020857759404481,0.9449676090764293,8,0.16278441774305286,7.120000000000001,0.07505773709010617,1
11_46,6.84121303957495,0.026768012297822566,6.782239374849633,6.910309196811676,0.001331942327231772,0.07986326194175764,6.83069370746369,0.026359812906317982,0.004418593780262567,0.8796656075369917,8,0.1285536902813238,6.84,0.05595194314992607,1
11_47,6.881866799113599,0.02983279131629408,6.824304876375839,6.933485674563021,0.0013654526549666812,0.08187254119271437,6.869099929944624,0.029324273042832836,0.004582488933321173,0.7990973607782643,8,0.14494127710121063,7.76,0.07357286629020059,1
11_48,6.901761175176631,0.013369099373343433,6.875691480005487,6.934542407577841,-0.00022219180162430519,0.013322620426186482,6.889465547819615,0.012588986309011608,0.003980615723644175,-0.28762535044906934,9,0.1319343090517373,7.44,0.05600797663334835,1
11_49,6.914499262013768,0.03025169134691166,6.875692464664432,6.983411065910184,0.001271637863742292,0.07624740631086091,6.899720135930437,0.029820380641596044,0.004061463104279552,0.7348789789459329,4,0.07888474342644702,3.64,0.03293734835324287,1
11_50,6.953352619166581,0.035305850211900816,6.887116484318895,7.04162617076743,0.0016899937330450143,0.10133202423266674,6.938203405644448,0.033727805520267,0.005819390505767817,0.8378971523608191,2,0.07336203997453072,2.32,0.0471284229993052,1
11_51,7.041503155309431,0.08027313903306392,6.949319795439284,7.190880507923349,0.004278277784153239,0.25652553593784777,7.021661299746179,0.07998862801964031,0.00784879637243022,0.9300646111025958,4,0.1408169334477405,6.0,0.1064698875823038,1
11_52,7.136679569006148,0.05571999622475387,7.007786809631112,7.274259485961614,0.0021648773679050493,0.12980604698055576,7.102721168061927,0.054514335136463886,0.009701085176017093,0.6935422500471548,4,0.18357097234613828,6.4,0.14545227255535986,1
11_53,7.18413592370823,0.03556115021146317,7.136194066924207,7.2742579127779745,0.0009703604810340494,0.0581828144424934,7.149855099243299,0.034106118291580015,0.008143055085579642,0.4815354640143033,1,0.06610006720140404,1.6,0.05288005376112324,1
11_54,7.214205522565425,0.03230187349168026,7.136266521551538,7.317730221668204,0.000762309190927013,0.045708059087263386,7.176226697164585,0.03009864697801795,0.011496815792274193,0.39008471396539907,2,0.15477840144747734,3.2,0.12615171591259866,1
11_55,7.267012573286576,0.05514703505586129,7.188236707212316,7.417653389082546,0.0022122175842742564,0.13264456635287392,7.215298677643705,0.05173747124411679,0.017339121958058253,0.745330719893816,8,0.5542939251163252,11.280000000000001,0.39129839693876967,1
11_56,7.317013531312885,0.040261660553322025,7.217106514948308,7.430605795278685,0.00026427736261602774,0.015846070661731382,7.272425155534873,0.03315010334689754,0.018734789240944936,0.13123468104255365,10,0.6850559793683377,14.239999999999998,0.4856011057412175,1
11_57,7.373385596737372,0.06878398236936938,7.273781651269952,7.537339648156828,0.00297131197759537,0.17815986617588475,7.330222619235096,0.06631372244643037,0.011986118153942139,0.7715056644199337,5,0.27983146228717537,6.280000000000001,0.17932497205268907,1
11_58,7.517474856603509,0.11211085424422897,7.314565613343689,7.727604775804518,0.006110292858085842,0.36637315977176677,7.4890482841430375,0.1115534728165245,0.008439518719224529,0.9442477258676785,3,0.13293293073239187,3.7199999999999998,0.08241841705408295,1
11_59,6.3630434039804555,0.010610768884587752,6.340312548689476,6.386164892685146,-0.0005032552716777161,0.030175186089515194,6.355848969806157,0.010300249400115523,0.0021082875119650406,-0.8255996756964135,26,0.13996643505434392,11.200000000000001,0.0300789558958828,2
11_60,6.347117355383264,0.01086327848104294,6.322533693236823,6.370414485635274,-0.0004790688646894026,0.028724969126842304,6.335255607882828,0.010193532679053664,0.0035269736458581466,-0.8127983922850449,2,0.057137014851463164,1.6400000000000001,0.022682906381243505,2
11_61,6.325039155011703,0.016985055685870568,6.2937320281251425,6.369800960511191,-0.0007955362250289255,0.047700352051827544,6.3130907185181,0.016461911890671838,0.0036346115512733475,-0.8286149904074713,2,0.05058083473176023,1.0,0.01301297685954772,2
11_62,6.3132206744901085,0.009343949335255126,6.293732964322785,6.3604418417982655,0.00015106808191056587,0.00905804219131312,6.301066985621411,0.008271867363670214,0.0038490191328678335,0.30857591842334164,1,0.03843044448656574,0.68,0.013066351125432352,2
11_63,6.313915283390462,0.012353260466111881,6.290522984942106,6.360441837303408,-0.0001372923519538105,0.0082320494222623,6.299998208663962,0.011202505930567359,0.00458133894203839,-0.19739580960310535,3,0.08935087987410562,2.12,0.03265884770186622,2
11_64,6.311419861449895,0.012091799488155327,6.290523768934713,6.349877697531187,-2.537185370687922e-05,0.0015212963491206821,6.297438551391004,0.01120945815881454,0.004157360888835678,-0.018057210649859597,3,0.09067016546422302,1.96,0.029941287616471166,2
11_65,6.30627857550641,0.010584879617732263,6.280890927982233,6.342291128589723,-0.00025203892626279867,0.015112254019451044,6.292301791039461,0.01001890478233052,0.003637673164152272,-0.43027761295148814,1,0.039666454290382624,0.52,0.010313278115499482,2
11_66,6.306603426532782,0.015441109076313084,6.280890769754698,6.368154005633935,0.00015984775463273593,0.009584471366847147,6.288658158455583,0.01483180969694783,0.003964813930334761,0.17134796929528237,3,0.0659713940550537,2.2800000000000002,0.023766802198447293,2
11_67,6.3080469883598305,0.01551228924491167,6.28901731654613,6.368153482767893,-0.00021635138087727768,0.012972428798375013,6.290301185771486,0.014835524689360884,0.003877480398661506,-0.2478813434767782,3,0.06813882552396322,2.08,0.02324861722538657,2
11_68,6.307957412592203,0.01079502238214611,6.2865832603158855,6.336760105423356,0.0001935321918056232,0.011604190221587096,6.299996461140501,0.01010038949563391,0.0030742269821440837,0.2969601175575261,9,0.10364096384904098,6.040000000000001,0.034532792569566956,2
11_69,6.31796457993763,0.011912900963314058,6.28684669464382,6.355089223133404,0.0002294036291372592,0.013755041603030094,6.309049691243037,0.011449435760875384,0.0035824215970187384,0.32547937868001986,3,0.06367264547501694,1.8,0.019614732170506865,2
13_0,2.357538334053178,0.014237205126520339,2.3235384674849473,2.40290123807064,-0.000741595836895037,0.04446608638037963,2.3382689255269953,0.01385557919418737,0.00561035492560121,-0.9861982007256495,2,0.09680815186487068,1.1600000000000001,0.030676220347695952,0
13_1,2.340449949523142,0.01058499952783097,2.3235383696149507,2.388422416795589,-0.0004741286312892612,0.028428752732594376,2.321601474072942,0.00977041298419675,0.004182949501445618,-0.8390518998303109,2,0.08774846808032422,0.88,0.019304662977671326,0
13_2,2.3274493603681554,0.009847775675701876,2.312391956606404,2.36982271630031,-0.0005108120019081674,0.03062828763426273,2.3141780586802483,0.009785432812724032,0.002050907239652716,-0.9190201295066871,2,0.03515750906915516,0.9199999999999999,0.0081621180434204,0
13_3,2.324410752508922,0.007667735741593668,2.3123920457111993,2.3479850168410583,0.00024861926718466876,0.014907211260369646,2.3130272200734496,0.007472954648399714,0.001927624467897896,0.6004326348394445,3,0.04276530220309649,1.2000000000000002,0.009248227212974802,0
13_4,2.331869463465747,0.006676807923759534,2.3128688404693776,2.3479845766625513,0.00025313189645492784,0.015177788511602675,2.3206227136212627,0.0064124155308887335,0.0016027846812069603,0.6845553291688131,2,0.03103757979723243,1.0,0.0080790048470059,0
13_5,2.340349468950167,0.014364400866968835,2.311761525878903,2.3842526111627285,0.0004964641901805678,0.02976799284338183,2.3086278189761202,0.013929973798619369,0.004348530140316228,0.6413709704038029,2,0.07825324373801701,1.3599999999999999,0.02611753298647238,0
13_6,2.3507758825071585,0.014288678952124928,2.3117613611076604,2.3842526858929767,0.00048582621013926186,0.029130139559506496,2.318982049633692,0.01358067765961978,0.004195285676769012,0.6107483329284981,2,0.07827210345777358,1.3599999999999999,0.026125279753749977,0
13_7,2.36386655821213,0.008733787447487653,2.3488107977485937,2.377653944335576,0.00046802740755191863,0.02806292335678995,2.3611895921710198,0.008692766669060244,0.0009597721112864218,0.9319172092628313,13,0.044266027366932637,6.6,0.011096456052858602,0
13_8,2.370644518326336,0.005134557490131036,2.359125879726741,2.393317618251589,-8.228530331555461e-05,0.004933826786903683,2.3611777001965892,0.004579161327635804,0.00197267247479971,-0.2962437490602924,1,0.026307131059575273,0.56,0.007365996696681077,0
13_9,2.3598584350153446,0.011578131253871195,2.34044543193544,2.3933177130274514,-0.0005996465334279222,0.03595480614446478,2.350305707142102,0.011290480455329613,0.002300496836966245,-0.9086879249133502,1,0.02630489272031955,0.56,0.007365369961689475,0
13_10,2.3435572158905984,0.008804128566774871,2.3303750191608925,2.3653010260540097,-0.0004715802384591683,0.028275951098158725,2.339275915304053,0.008609059190255198,0.001401599507411083,-0.9380164067830817,2,0.02052762991389878,0.88,0.004516078581057732,0
13_11,2.337874448126744,0.00923135768295235,2.327102126540251,2.3856504327191455,-3.202358027643015e-05,0.00192013387339518,2.3287926909066896,0.008876219588124254,0.002415478899572852,-0.052142311080471154,4,0.061136641221053445,2.4800000000000004,0.020175517631013377,0
13_12,2.3345241046199847,0.009999937113931658,2.3257950150118303,2.3856503379230185,-0.00028219739546253564,0.016920555831458017,2.3254881941030785,0.009712716440316398,0.002335311584208966,-0.49963515761443317,4,0.06112165518284707,2.4800000000000004,0.02018820092889035,0
13_13,2.3348363816880737,0.010252472119085067,2.32656594571177,2.3665377052514387,0.00038590018969220097,0.023138575374431536,2.329853529475794,0.010239955810420216,0.0015317726003288054,0.6619229632266921,1,0.01651789043352725,1.12,0.00925001864277526,0
13_14,2.3525505119614625,0.016007594707524574,2.3285812849812566,2.3768846986253314,0.0008519226518899359,0.05108128220725572,2.3475915598842962,0.016002648460908563,0.0015777590894277258,0.9292588242262056,1,0.01649587484473125,1.12,0.009237689913049501,0
13_15,2.3648090551534757,0.003941732666211125,2.3564773978179594,2.376884720213178,-1.3431463297131074e-05,0.0008053505387977111,2.3618084828954355,0.0037676007930551743,0.0009920721260157346,-0.06081639978163084,3,0.013332930645323593,2.2800000000000002,0.005336612910752221,0
13_16,2.360598849388986,0.0044243952381025145,2.3528702380510396,2.371741573953916,-0.00022203324583358608,0.0133131134201534,2.3572352796019556,0.004242645261029548,0.0014137101909788184,-0.8634209708680186,2,0.018979370804074414,1.2,0.004576628046329425,0
13_17,2.35558949015513,0.00271629127359013,2.3479110092663626,2.3713654897304357,-9.502177932274591e-05,0.005697505888595078,2.345237727335149,0.0028386283089176776,0.0012466715764597543,-0.6294135390268565,9,0.03339544200966316,5.16,0.009605702189587147,0
13_18,2.3572034599842135,0.008671699044953577,2.3441873746779573,2.3779988659407203,0.00028667773736001934,0.017189197132160938,2.351977038825977,0.008609111649670268,0.0013430593634434047,0.5874475498165157,2,0.017174413359858587,1.2,0.00559314653137104,0
13_19,2.363310016356806,0.00872653743448608,2.346311121179987,2.3779989814690317,0.0002625496501873492,0.01574247702513709,2.3557547825291176,0.008628660807746553,0.0015959226609161465,0.5319699221648827,4,0.032499166840930904,2.48,0.01117819992596834,0
13_20,2.3625302636076926,0.004760748700237671,2.3513573824651175,2.377860345672136,-0.0002353920073194793,0.01411410475846564,2.355030399614869,0.004626693576498513,0.0014780348432188541,-0.9016994949280875,2,0.01721656836409835,1.32,0.005926456668292487,0
13_21,2.3502798349563983,0.010518043378063524,2.327419910015317,2.366002017703413,-0.0005680441966138261,0.0340599300285791,2.3476911141618713,0.010530278948803104,0.0009896899360238925,-0.9405492235046949,13,0.04470849528680976,8.08,0.014563688818534511,0
13_22,2.3297097754610245,0.013740820921798113,2.313205649544937,2.3560913741862035,-0.0007583892685292248,0.04547302054113933,2.326103349428152,0.01356260477595211,0.0012253926828175432,-0.9559014641250959,5,0.026958808315759253,2.72,0.006887235218925368,0
13_23,2.3236809199391195,0.014080433457062195,2.3131498771299315,2.374086814809757,0.00046312097958800535,0.027768733936563983,2.317473343311089,0.014338488726973828,0.0015918218222387614,0.564486821331398,2,0.018088979082090617,1.88,0.008405076479664953,0
13_24,2.3443659809055135,0.01988846768258899,2.3131498009126803,2.3883956597342495,0.0008502658622178139,0.050981941099023764,2.336773095005868,0.019714033966250197,0.002272069289367894,0.7526078786771987,1,0.02611188153798283,0.48,0.006266851569115879,0
13_25,2.3463868986661205,0.01409420443250629,2.327340760504263,2.388395915482232,-0.0007785415323313671,0.046681350278166445,2.3348774588951864,0.014088131100631479,0.0022402771032829457,-0.9668914070742108,2,0.03940902953303871,2.24,0.017967579157506998,0
13_26,2.330413847152492,0.004811202614949518,2.3209192347850327,2.346873420423265,-0.00022856881011223962,0.013704985854719354,2.326679555824037,0.004763592298589731,0.0009887932982962902,-0.827124210730853,17,0.05322382285425853,8.72,0.01389080208004458,0
13_27,2.3266743269302066,0.004060247263165245,2.304281773282475,2.343962754874418,-2.0504626596640207e-05,0.0012294574105831124,2.3041958963770655,0.0033036234900070786,0.0024865817146113175,-0.05669174024621631,2,0.049106373688806215,1.88,0.024462707152140845,0
13_28,2.324403393012646,0.004600308742865104,2.3042816644604973,2.343962749677316,-7.739550307306331e-05,0.004640634364708074,2.302025295238661,0.003904929639473963,0.00233449556460359,-0.3421917294048045,2,0.04911285539281973,1.88,0.02446578163764487,0
13_29,2.3266587302576407,0.007305765468614099,2.315832285864395,2.3479113366441355,0.00031958425997791196,0.019162272228672173,2.319519000589665,0.007138635732083529,0.0015444946420532105,0.7723040317935043,2,0.02610625099680064,1.08,0.007127172288541948,0
13_30,2.337216924451838,0.008872563026488027,2.3188494477938044,2.349502668651226,0.0004550364573585597,0.027283985983130865,2.3256091897019395,0.008676409070740815,0.0016908563192587476,0.8954923749778344,3,0.03653625426422913,1.8800000000000001,0.011301057382335831,0
13_31,2.3483292283342876,0.006072114080382495,2.3375110140689705,2.3598136170726365,0.0003236314646826166,0.01940494262190562,2.3458594375842026,0.005952582059203236,0.000825557083552914,0.9299279445179208,5,0.019430135142455285,2.32,0.0046573316078013256,0
13_32,2.358977232493306,0.007922953931918683,2.338508863842757,2.3865180304185247,0.0003701525566612851,0.02219434729751324,2.3432218676202754,0.007356167602887113,0.00299827929560988,0.8757899864682016,3,0.06837999931926664,1.88,0.02218052848456679,0
